1	1	1.85699340282008	234	17	1	0	0	1	7
1	3	1.43123384192586	319	13	0	0	0	2	7
1	2	3.27614254062064	118	30	0	0	0	3	7
1	4	3.01448193029501	244	25	0	0	0	4	7
1	7	0.870504200458527	223	34	0	0	0	5	7
1	10	4.30144793679938	216	17	2	0	0	6	7
2	1	1.21247017756104	261	14	1	0	0	1	7
2	2	3.05471476679668	268	14	0	0	0	2	7
2	3	3.67485884577036	219	23	0	0	0	3	7
2	1	2.27757230727002	204	28	0	0	0	4	7
2	4	4.88275031140074	207	17	0	0	0	5	7
2	5	1.94377056602389	292	22	0	0	0	6	7
2	7	3.49005740275607	507	23	0	0	0	7	7
2	9	3.06991309067234	231	15	2	0	0	8	7
3	3	0.739288327516988	219	19	1	0	0	1	7
3	2	0.341863543726504	226	34	0	0	0	2	7
3	4	1.14968475187197	190	28	0	0	0	3	7
3	6	5.77489680238068	203	16	0	0	0	4	7
3	5	1.99447160353884	194	31	0	0	0	5	7
3	8	1.35739853628911	277	31	0	0	0	6	7
3	10	6.28257034532726	225	19	2	0	0	7	7
4	1	3.51075116568245	226	18	1	0	0	1	7
4	3	0.303812803234905	202	16	0	0	0	2	7
4	4	0.292745198123157	243	34	0	0	0	3	7
4	5	4.4704769924283	214	29	0	0	0	4	7
4	7	1.92639753036201	221	19	2	0	0	5	7
5	1	4.94048861600459	344	28	1	0	0	1	7
5	2	5.05387510848232	190	22	0	0	0	2	7
5	4	2.19057871657424	180	20	0	0	0	3	7
5	2	9.84922485123388	208	29	0	0	0	4	7
5	4	5.20757879386656	280	24	0	0	0	5	7
5	5	0.187021910911426	378	29	0	0	0	6	7
5	4	2.40049670753069	222	27	0	0	0	7	7
5	5	5.80560351815075	493	69	2	0	0	8	7
6	2	0.733578508254141	40	32	1	0	0	1	7
6	5	1.03690297086723	191	36	0	0	0	2	7
6	2	5.95433622319251	232	17	0	0	0	3	7
6	1	3.27849810593762	124	22	0	0	0	4	7
6	3	4.84220740105957	194	19	0	0	0	5	7
6	5	0.932474710280076	344	21	0	0	0	6	7
6	6	3.90595855843276	186	17	0	0	0	7	7
6	8	1.51117180217989	116	37	2	0	0	8	7
7	1	3.50453017582186	221	23	1	0	0	1	7
7	4	1.97571276407689	190	17	0	0	0	2	7
7	3	2.5675266738981	178	25	0	0	0	3	7
7	5	2.43863103515469	289	28	0	0	0	4	7
7	2	5.9629202731885	175	16	0	0	0	5	7
7	4	1.67520511592738	181	23	0	0	0	6	7
7	5	7.05362717993557	198	21	0	0	0	7	7
7	7	4.60613130708225	297	32	0	0	0	8	7
7	9	3.78747854777612	272	18	2	0	0	9	7
8	1	2.70558089949191	225	17	1	0	0	1	7
8	3	1.68521155021153	287	34	0	0	0	2	7
8	4	3.67993418686092	290	16	0	0	0	3	7
8	5	3.6313415071927	214	23	0	0	0	4	7
8	7	7.75265863910317	194	26	0	0	0	5	7
8	9	6.24170501669869	250	15	0	0	0	6	7
8	10	1.88823058479466	589	19	2	0	0	7	7
9	1	3.44676098693162	47	32	1	0	0	1	7
9	4	0.966631410643458	164	26	0	0	0	2	7
9	2	1.21992799895816	243	12	0	0	0	3	7
9	1	2.26412123790942	90	33	0	0	0	4	7
9	4	5.22814052738249	263	12	0	0	0	5	7
9	5	1.02252520131879	93	19	0	0	0	6	7
9	7	1.35482794651762	921	67	0	0	0	7	7
9	7	9.45822614477947	172	22	2	0	0	8	7
10	1	2.28625689772889	209	21	1	0	0	1	7
10	4	0.571352700237185	201	21	0	0	0	2	7
10	3	0.991916959173977	223	14	0	0	0	3	7
10	2	1.07135411235504	138	38	0	0	0	4	7
10	5	2.44939731550403	196	15	0	0	0	5	7
10	4	2.19291319698095	167	19	0	0	0	6	7
10	6	6.01899703755043	224	33	0	0	0	7	7
10	9	2.29172254842706	229	18	2	0	0	8	7
11	1	2.55118754133582	237	20	1	0	0	1	7
11	2	7.45173508138396	195	22	0	0	0	2	7
11	3	4.93381872121245	225	21	0	0	0	3	7
