1	1	2.27542778756469	173	17	1	0	0	1	27
1	3	0.728908755583689	167	16	0	0	0	2	27
1	3	4.60627255495638	182	18	0	0	0	3	27
1	4	4.48098267777823	186	17	0	0	0	4	27
1	6	2.996285201516	270	15	0	0	0	5	27
1	7	2.33006603270769	304	21	0	0	0	6	27
1	9	0.273916783509776	240	19	0	0	0	7	27
1	10	2.64898333349265	251	19	0	0	0	8	27
1	11	4.1903681657277	342	12	0	0	0	9	27
1	11	7.1070067610126	550	44	2	0	0	10	27
2	1	1.62918314291164	195	13	1	0	0	1	27
2	2	3.37386869709007	172	15	0	0	0	2	27
2	3	4.99511150410399	306	18	0	0	0	3	27
2	4	4.39699915912934	635	19	0	0	0	4	27
2	5	2.8959553851746	248	17	0	0	0	5	27
2	7	2.37175637925975	652	14	0	0	0	6	27
2	8	2.45641049626283	441	27	0	0	0	7	27
2	9	5.70119504979812	365	17	0	0	0	8	27
2	10	4.43131368723698	435	39	2	0	0	9	27
3	2	3.41202508262359	606	19	1	0	0	1	27
3	4	1.43415805674158	284	12	0	0	0	2	27
3	5	1.56977864005603	659	13	0	0	0	3	27
3	6	3.65673044044524	272	15	0	0	0	4	27
3	7	3.72056943317875	468	19	0	0	0	5	27
3	9	2.92898190906271	402	15	0	0	0	6	27
3	10	5.20718198129907	745	49	2	0	0	7	27
4	1	2.55337716732174	191	16	1	0	0	1	27
4	2	3.76398039748892	198	15	0	0	0	2	27
4	3	3.86874107411131	169	15	0	0	0	3	27
4	4	3.51430578785948	253	17	0	0	0	4	27
4	5	1.29032679810189	233	18	0	0	0	5	27
4	6	1.99499233718961	203	20	0	0	0	6	27
4	7	3.32624466437846	319	18	0	0	0	7	27
4	8	6.69112202944234	223	18	0	0	0	8	27
4	8	10.1603520333301	207	44	2	0	0	9	27
5	1	4.53237012238242	618	20	1	0	0	1	27
5	2	2.43399769207463	304	17	0	0	0	2	27
5	2	6.14316411782056	259	16	0	0	0	3	27
5	3	1.36409899569117	155	15	0	0	0	4	27
5	4	1.72649991232902	393	16	0	0	0	5	27
5	4	5.27598551730625	368	21	0	0	0	6	27
5	5	0.176708717597649	377	13	0	0	0	7	27
5	6	0.362363253720105	570	15	0	0	0	8	27
5	7	2.83788921986707	683	50	2	0	0	9	27
6	2	1.51932432292961	422	18	1	0	0	1	27
6	3	3.30419115233235	242	14	0	0	0	2	27
6	4	0.988738014595583	358	12	0	0	0	3	27
6	6	1.09589633252472	361	13	0	0	0	4	27
6	7	2.06473426753655	406	13	0	0	0	5	27
6	8	1.2986281493213	281	13	2	0	0	6	27
8	1	3.47231444087811	340	18	1	0	0	1	27
8	3	4.46893308707513	258	16	0	0	0	2	27
8	4	3.95481220190413	223	15	0	0	0	3	27
8	5	2.31878058984876	792	17	0	0	0	4	27
8	7	2.51934560458176	189	19	0	0	0	5	27
8	8	2.62069885083474	188	16	0	0	0	6	27
8	9	4.47981611080468	166	19	0	0	0	7	27
8	10	3.89849167899229	165	13	0	0	0	8	27
8	11	3.56924362899736	257	48	2	0	0	9	27
9	1	2.89870452322066	179	18	1	0	0	1	27
9	2	3.12347946618684	192	16	0	0	0	2	27
9	3	2.51110266405158	357	17	0	0	0	3	27
9	4	2.81527644209564	236	15	0	0	0	4	27
9	5	0.770573068875819	229	14	0	0	0	5	27
9	6	0.353536776034161	240	18	0	0	0	6	27
9	7	2.28259861725383	312	15	0	0	0	7	27
9	7	5.21474809548818	132	51	2	0	0	8	27
11	2	1.84535644832067	398	12	1	0	0	1	27
11	2	6.48787941015325	200	21	0	0	0	2	27
11	3	3.17639255546965	253	19	0	0	0	3	27
11	5	1.65669896709733	547	12	0	0	0	4	27
11	6	2.6423598062247	259	18	0	0	0	5	27
11	7	3.35867407964543	321	18	0	0	0	6	27
11	8	5.02843461348675	229	22	0	0	0	7	27
11	9	4.07682981342077	400	21	0	0	0	8	27
11	9	9.20988330524415	104	45	2	0	0	9	27
13	1	2.39989677909762	228	18	1	0	0	1	27
13	3	2.49089546059258	434	14	0	0	0	2	27
13	4	1.98961271299049	271	17	0	0	0	3	27
13	5	4.24474035296589	519	15	0	0	0	4	27
13	7	1.43766222358681	264	17	0	0	0	5	27
13	8	3.80753421387635	416	47	2	0	0	6	27
14	1	5.58353055804037	313	16	1	0	0	1	27
14	2	3.21239671506919	233	17	0	0	0	2	27
14	3	0.757019805489108	245	18	0	0	0	3	27
14	5	2.37517581717111	505	18	0	0	0	4	27
14	6	3.3603811331559	183	14	0	0	0	5	27
14	8	0.446331678424031	977	45	2	0	0	6	27
15	1	2.18439772888087	174	18	1	0	0	1	27
15	3	0.857033989625052	219	13	0	0	0	2	27
15	3	4.06721620913595	178	12	0	0	0	3	27
15	3	2.56136619718745	187	20	0	0	0	4	27
15	4	1.16899775294587	224	18	0	0	0	5	27
15	5	1.33171907579526	224	19	0	0	0	6	27
15	7	1.37487510871142	415	21	0	0	0	7	27
15	8	2.8094165106304	321	27	0	0	0	8	27
15	9	4.3824787591584	256	12	0	0	0	9	27
15	9	7.85656905756332	192	44	2	0	0	10	27
16	1	3.21478167013265	204	13	1	0	0	1	27
16	2	3.65511879324913	259	20	0	0	0	2	27
16	3	1.4525376483798	270	16	0	0	0	3	27
16	4	3.80701536219567	219	16	0	0	0	4	27
16	5	1.51194312912412	260	22	0	0	0	5	27
16	6	5.13644614350051	213	18	0	0	0	6	27
16	6	11.4497039576527	260	14	0	0	0	7	27
16	6	15.3347537391819	174	47	2	0	0	8	27
17	1	3.81241434928961	201	14	1	0	0	1	27
17	2	4.26894251862541	234	14	0	0	0	2	27
17	3	0.268837220035493	222	14	0	0	0	3	27
17	4	1.66323009715416	228	13	0	0	0	4	27
17	5	1.59652004484087	228	18	0	0	0	5	27
17	6	3.54759728047065	373	23	0	0	0	6	27
17	8	3.81453033350408	317	18	0	0	0	7	27
17	9	3.6853788907174	537	51	2	0	0	8	27
19	1	3.8213855412323	171	13	1	0	0	1	27
19	2	3.16962655074894	208	17	0	0	0	2	27
19	3	3.41343626147136	210	16	0	0	0	3	27
19	4	2.60042386455461	338	17	0	0	0	4	27
19	5	2.6167688339483	411	19	0	0	0	5	27
19	6	2.94233241886832	203	16	0	0	0	6	27
19	7	2.65468848752789	236	14	0	0	0	7	27
19	8	4.03959957929328	169	20	0	0	0	8	27
19	10	0.990154193947092	652	24	0	0	0	9	27
19	11	7.18027457408607	478	12	0	0	0	10	27
19	11	11.7267403937876	116	40	2	0	0	11	27
20	1	2.21554560982622	182	18	1	0	0	1	27
20	2	4.67803124175407	201	14	0	0	0	2	27
20	2	10.1331131940242	155	16	0	0	0	3	27
20	3	5.72371132532135	175	16	0	0	0	4	27
20	4	3.26899789995514	228	21	0	0	0	5	27
20	5	1.78798501146957	222	14	0	0	0	6	27
20	6	3.54519639746286	402	21	0	0	0	7	27
20	8	1.14866731781512	412	19	0	0	0	8	27
20	10	2.64534333487973	775	52	2	0	0	9	27
21	1	3.16226605279371	230	14	1	0	0	1	27
21	2	3.89104032935575	351	19	0	0	0	2	27
21	3	0.180259758606553	373	18	0	0	0	3	27
21	3	7.74952984438278	347	19	0	0	0	4	27
21	5	3.10563750588335	228	15	0	0	0	5	27
21	6	2.9118433711119	262	17	0	0	0	6	27
21	7	0.00720720621757209	385	21	0	0	0	7	27
21	9	0.45162733271718	598	14	0	0	0	8	27
21	10	3.72322154627182	279	48	2	0	0	9	27
