1	1	1.15620414540172	209	19	1	0	0	1	8
1	3	1.56219318066724	256	19	0	0	0	2	8
1	3	10.5696606477723	168	23	0	0	0	3	8
1	6	1.93779356218874	230	18	0	0	0	4	8
1	7	3.10039154044352	272	20	0	0	0	5	8
1	9	4.31638664123602	256	24	0	0	0	6	8
1	11	2.66386054316536	248	15	2	0	0	7	8
2	1	2.65907114767469	149	19	1	0	0	1	8
2	3	1.84275079797953	193	17	0	0	0	2	8
2	4	1.48503333912231	185	18	0	0	0	3	8
2	4	8.68518379307352	188	20	0	0	0	4	8
2	6	0.11471746256575	201	19	0	0	0	5	8
2	7	5.74743153224699	227	15	0	0	0	6	8
2	8	4.93502952740528	161	16	2	0	0	7	8
3	1	2.89349084766582	196	19	1	0	0	1	8
3	2	4.13986523472704	257	18	0	0	0	2	8
3	3	5.31611462542787	203	18	0	0	0	3	8
3	4	4.13532213703729	236	16	0	0	0	4	8
3	6	1.90049323369749	273	18	0	0	0	5	8
3	7	2.95545424777083	172	16	0	0	0	6	8
3	8	3.83062569517642	406	29	0	0	0	7	8
3	10	5.96852727746591	462	21	0	0	0	8	8
3	10	11.6355932960287	228	13	2	0	0	9	8
4	1	2.86793383490294	224	17	1	0	0	1	8
4	2	5.81298201624304	240	17	0	0	0	2	8
4	3	3.37657881667838	296	17	0	0	0	3	8
4	4	3.88028910383582	313	18	0	0	0	4	8
4	5	1.48456108057871	264	22	0	0	0	5	8
4	6	1.41561188176274	297	21	0	0	0	6	8
4	7	5.15892142360099	272	20	0	0	0	7	8
4	8	5.0850451590959	299	19	0	0	0	8	8
4	8	11.1491574000102	212	16	2	0	0	9	8
5	1	4.73495377996005	313	21	1	0	0	1	8
5	2	4.25428891228512	265	19	0	0	0	2	8
5	3	2.25256865238771	179	16	0	0	0	3	8
5	4	3.86496911407448	272	17	0	0	0	4	8
5	3	2.4993846360594	270	17	0	0	0	5	8
5	4	5.76059084874578	262	21	0	0	0	6	8
5	5	5.55035884841345	343	14	2	0	0	7	8
6	1	3.1136626272928	160	22	1	0	0	1	8
6	3	0.944346296368167	162	18	0	0	0	2	8
6	3	5.09847154794261	237	22	0	0	0	3	8
6	5	2.32316837902181	264	18	0	0	0	4	8
6	6	5.14001656975597	325	21	0	0	0	5	8
6	8	1.91903214738704	168	15	2	0	0	6	8
7	1	3.51212289370596	221	19	1	0	0	1	8
7	2	5.64687916380353	175	18	0	0	0	2	8
7	4	0.530896418262273	282	20	0	0	0	3	8
7	5	4.26751865283586	307	17	0	0	0	4	8
7	6	1.76261517219245	278	24	0	0	0	5	8
7	7	3.35796242486686	513	15	0	0	0	6	8
7	7	8.99635750544257	246	21	0	0	0	7	8
7	9	1.00672484678216	276	15	0	0	0	8	8
7	10	2.48244566260837	299	14	2	0	0	9	8
8	1	2.14208428631537	204	19	1	0	0	1	8
8	3	3.1495048913639	284	19	0	0	0	2	8
8	4	4.34193695802242	160	18	0	0	0	3	8
8	5	3.9262154342141	191	17	0	0	0	4	8
8	7	2.19313384732231	264	19	0	0	0	5	8
8	8	3.04979096772149	170	21	0	0	0	6	8
8	10	0.514537680428475	166	17	0	0	0	7	8
8	11	3.73530666576698	184	49	2	0	0	8	8
9	1	2.55811647605151	205	17	1	0	0	1	8
9	2	4.2913088016212	218	18	0	0	0	2	8
9	3	5.25260341400281	188	16	0	0	0	3	8
9	4	4.30246231891215	298	18	0	0	0	4	8
9	6	3.83294814242981	156	19	2	0	0	5	8
10	1	1.87643352104351	219	21	1	0	0	1	8
10	3	2.54510222934186	256	18	0	0	0	2	8
10	4	3.4118574638851	257	20	0	0	0	3	8
10	6	1.05478236381896	268	22	0	0	0	4	8
10	7	3.88179777981713	241	20	0	0	0	5	8
10	8	3.56086679827422	200	25	0	0	0	6	8
10	10	3.23825336690061	535	19	2	0	0	7	8
11	1	2.59695624397136	239	21	1	0	0	1	8
11	2	7.8134067140054	273	18	0	0	0	2	8
11	3	2.87418500613421	256	22	0	0	0	3	8
11	5	3.64317195629701	251	17	0	0	0	4	8
11	7	0.564977961592376	154	25	0	0	0	5	8
11	8	7.46897476096638	184	17	2	0	0	6	8
12	1	3.74293213686906	282	15	1	0	0	1	8
12	3	0.0309994160197675	165	17	0	0	0	2	8
12	4	0.208737812936306	232	14	0	0	0	3	8
12	4	4.90013210684992	158	14	0	0	0	4	8
12	5	2.12396408920176	212	22	0	0	0	5	8
12	7	2.21225312398747	202	16	0	0	0	6	8
12	8	2.54531566658989	406	78	0	0	0	7	8
12	8	7.98443357646465	497	16	0	0	0	8	8
12	8	7.07043621595949	242	14	2	0	0	9	8
15	1	1.40269842394628	217	19	1	0	0	1	8
15	3	0.987307694507763	161	16	0	0	0	2	8
15	3	4.26250902493484	278	18	0	0	0	3	8
15	4	4.31007352937013	292	19	0	0	0	4	8
15	5	5.0334019290749	190	17	0	0	0	5	8
15	7	1.53927446296439	293	18	0	0	0	6	8
15	7	6.3984107284341	230	20	0	0	0	7	8
15	8	5.25411988352425	254	22	0	0	0	8	8
15	9	5.35334496246651	349	14	2	0	0	9	8
16	1	1.0943437423557	197	19	1	0	0	1	8
16	2	3.77122603915632	297	18	0	0	0	2	8
16	3	0.556270852684975	315	20	0	0	0	3	8
16	4	3.00895090028644	502	21	0	0	0	4	8
16	5	0.515940799377859	173	19	0	0	0	5	8
16	6	3.07969007268548	283	20	0	0	0	6	8
16	6	12.4445880411658	298	63	2	0	0	7	8
17	1	3.95791639667004	172	24	1	0	0	1	8
17	2	6.969060939271	254	20	0	0	0	2	8
