1	1	2.49440571432933	151	12	1	0	0	1	21
1	2	0.738890069769695	116	17	0	0	0	2	21
1	3	3.65796432038769	319	19	0	0	0	3	21
1	4	1.59957628068514	181	19	0	0	0	4	21
1	3	3.75187168177217	511	16	0	0	0	5	21
1	2	0.709178782301024	228	14	0	0	0	6	21
1	3	0.359066763427109	208	15	0	0	0	7	21
1	3	4.92640818911605	263	13	0	0	0	8	21
1	3	8.5166223347187	144	16	0	0	0	9	21
1	4	4.80277969222516	360	16	0	0	0	10	21
1	6	5.04602385102771	174	13	0	0	0	11	21
1	6	2.83764170319773	158	19	0	0	0	12	21
1	8	0.254562705755234	214	17	0	0	0	13	21
1	9	5.61131097073667	196	16	0	0	0	14	21
1	10	5.94342798157595	172	18	0	0	0	15	21
1	11	3.16572777251713	546	48	2	0	0	16	21
2	1	2.2743866732344	153	17	1	0	0	1	21
2	3	1.21584768686444	138	16	0	0	0	2	21
2	3	5.28833946143277	347	18	0	0	0	3	21
2	4	5.13244247343391	306	19	0	0	0	4	21
2	6	2.79132196470164	190	17	0	0	0	5	21
2	5	1.26273574400693	221	19	0	0	0	6	21
2	7	2.80086620664224	219	15	0	0	0	7	21
2	8	1.36780947190709	208	15	0	0	0	8	21
2	9	0.342773305252194	249	12	2	0	0	9	21
3	1	2.80064521706663	142	17	1	0	0	1	21
3	2	4.53319110209122	359	16	0	0	0	2	21
3	3	4.49195067305118	154	15	0	0	0	3	21
3	4	3.47656518942676	230	15	0	0	0	4	21
3	6	0.31623632600531	151	12	0	0	0	5	21
3	5	1.25974772660993	160	18	0	0	0	6	21
3	6	5.83660421124659	208	15	0	0	0	7	21
3	8	0.805999964708462	242	18	0	0	0	8	21
3	9	2.34903293731622	326	15	0	0	0	9	21
3	10	2.91635602456518	300	13	0	0	0	10	21
3	10	6.74014914478175	757	46	2	0	0	11	21
4	1	2.57040698616765	154	19	1	0	0	1	21
4	2	6.51413032738492	174	15	0	0	0	2	21
4	3	4.22416715952568	175	15	0	0	0	3	21
4	4	5.24935217970051	200	17	0	0	0	4	21
4	5	3.88476016419008	291	14	0	0	0	5	21
4	6	1.0586694048252	221	17	0	0	0	6	21
4	7	4.28383442340419	234	15	0	0	0	7	21
4	8	2.53143316251226	270	47	2	0	0	8	21
5	1	4.10138091235422	319	15	1	0	0	1	21
5	2	1.61154489265755	186	14	0	0	0	2	21
5	2	5.15241868328303	205	15	0	0	0	3	21
5	3	0.937654211651534	225	16	0	0	0	4	21
5	4	1.58886652369983	271	22	0	0	0	5	21
5	5	1.4560312887188	370	16	0	0	0	6	21
5	6	0.130498880287632	403	56	0	0	0	7	21
5	7	7.28091332386248	149	17	2	0	0	8	21
6	2	0.902549044694752	315	14	1	0	0	1	21
6	2	7.86800750158727	152	15	0	0	0	2	21
6	3	5.23418080667034	243	16	0	0	0	3	21
6	4	1.26830824511126	271	18	0	0	0	4	21
6	3	3.14277859800495	446	17	0	0	0	5	21
6	4	1.01836335798725	202	14	0	0	0	6	21
6	5	2.38216768228449	329	18	0	0	0	7	21
6	6	6.98733280762099	168	16	0	0	0	8	21
6	8	0.561985325999558	192	13	2	0	0	9	21
7	2	0.319040337810293	303	17	1	0	0	1	21
7	3	1.60656454320997	189	16	0	0	0	2	21
7	4	2.0087852361612	184	13	0	0	0	3	21
7	5	3.41504947678186	170	18	0	0	0	4	21
7	6	2.78071789140813	280	13	0	0	0	5	21
7	7	0.167817688547075	193	16	0	0	0	6	21
7	7	5.09494944824837	220	19	0	0	0	7	21
7	8	2.14764504111372	254	17	0	0	0	8	21
7	10	2.77723021805286	262	27	2	0	0	9	21
8	1	1.15099633089267	148	17	1	0	0	1	21
8	2	3.28380737034604	152	15	0	0	0	2	21
8	3	3.44555870909244	155	15	0	0	0	3	21
8	4	1.32228833343834	448	15	0	0	0	4	21
8	4	5.92327034869231	223	17	0	0	0	5	21
8	6	2.63187836227007	275	17	0	0	0	6	21
8	7	7.84291215264238	212	15	0	0	0	7	21
8	9	2.89821718004532	210	20	0	0	0	8	21
