2	2	0.289229851216078	167	29	1	0	0	1	23
2	3	3.11577008385211	159	15	0	0	0	2	23
2	4	4.02697661379352	309	18	0	0	0	3	23
2	6	0.616277699591592	269	29	0	0	0	4	23
2	7	4.4376604843419	156	15	0	0	0	5	23
2	8	4.59858609992079	148	14	2	0	0	6	23
3	1	2.77800717321225	194	16	1	0	0	1	23
3	3	0.399132960708812	196	15	0	0	0	2	23
3	4	1.15995281445794	172	15	0	0	0	3	23
3	5	1.16313470504247	124	13	0	0	0	4	23
3	6	3.13395364629105	151	14	0	0	0	5	23
3	7	3.3097434528172	191	17	0	0	0	6	23
3	9	0.7559649432078	198	17	0	0	0	7	23
3	10	4.29468055977486	287	13	2	0	0	8	23
4	1	3.24233062122948	193	28	1	0	0	1	23
4	3	0.865044308360666	135	26	0	0	0	2	23
4	4	1.95355852833018	146	26	0	0	0	3	23
4	4	5.61971596884541	156	28	0	0	0	4	23
4	5	2.87418300262652	229	14	0	0	0	5	23
4	6	1.92224533599801	169	15	0	0	0	6	23
4	7	4.31869699712843	143	16	0	0	0	7	23
4	8	3.9180739489384	292	36	2	0	0	8	23
5	1	4.06884586066008	197	15	1	0	0	1	23
5	2	5.01423519710079	173	14	0	0	0	2	23
5	2	3.38419100106694	236	17	0	0	0	3	23
5	4	1.9326203095261	196	15	0	0	0	4	23
5	5	0.892187223536894	138	13	0	0	0	5	23
5	4	7.27346288878471	167	15	0	0	0	6	23
5	5	3.04803332616575	150	42	0	0	0	7	23
5	7	0.237324932124466	204	38	2	0	0	8	23
6	1	3.05348907806911	176	17	1	0	0	1	23
6	3	0.630786437308416	158	14	0	0	0	2	23
6	2	5.05381705216132	164	29	0	0	0	3	23
6	3	6.54041773430072	307	14	0	0	0	4	23
6	4	0.548811881570145	129	28	0	0	0	5	23
6	5	0.391188418958336	451	29	0	0	0	6	23
6	6	5.80072914296761	429	28	0	0	0	7	23
6	8	0.303177570691332	164	13	0	0	0	8	23
6	9	0.638345159124583	286	28	2	0	0	9	23
7	1	2.62822759477422	150	17	1	0	0	1	23
7	2	4.32562802545726	123	27	0	0	0	2	23
7	3	4.39848698489368	145	14	0	0	0	3	23
7	5	2.33725598664023	189	29	0	0	0	4	23
7	6	2.69274544785731	164	16	0	0	0	5	23
7	7	4.67136377864517	301	27	0	0	0	6	23
7	7	8.11858646012843	123	30	0	0	0	7	23
7	9	1.12727577867918	206	14	2	0	0	8	23
8	1	2.97564651537687	188	17	1	0	0	1	23
8	3	3.55921841156669	139	16	0	0	0	2	23
8	4	3.14201453584246	128	27	0	0	0	3	23
8	5	4.75091352383606	163	27	0	0	0	4	23
8	7	2.59251587791368	147	16	0	0	0	5	23
8	9	0.891398614505306	234	16	0	0	0	6	23
8	10	0.920229052426293	131	15	0	0	0	7	23
8	11	1.90548734064214	206	36	2	0	0	8	23
