1	1	2.83412048686296	222	14	1	0	0	1	5
1	2	2.9565127233509	315	14	0	0	0	2	5
1	3	5.67561191157438	535	19	0	0	0	3	5
1	4	2.24793569976464	206	22	0	0	0	4	5
1	3	4.71843662369065	536	29	0	0	0	5	5
1	4	3.8094869828783	426	14	0	0	0	6	5
1	5	2.36875606025569	257	14	0	0	0	7	5
1	6	2.03350294334814	232	15	0	0	0	8	5
1	7	2.14365035411902	381	19	0	0	0	9	5
1	6	2.01509322691709	463	32	0	0	0	10	5
1	9	0.290546141564846	356	23	0	0	0	11	5
1	10	3.76337880128995	234	19	2	0	0	12	5
2	1	2.27006792556494	272	14	1	0	0	1	5
2	2	3.70431183371693	245	16	0	0	0	2	5
2	3	4.19001743383706	225	14	0	0	0	3	5
2	4	2.82101713540033	315	23	0	0	0	4	5
2	4	11.8191012707539	133	13	0	0	0	5	5
2	5	2.09900713618845	475	13	0	0	0	6	5
2	6	2.07165264058858	409	19	0	0	0	7	5
2	7	3.02048943680711	506	33	0	0	0	8	5
2	9	3.08717700978741	501	21	0	0	0	9	5
2	10	2.27567716152407	161	34	2	0	0	10	5
5	1	3.90230473922566	458	15	1	0	0	1	5
5	1	6.68718030233867	154	14	0	0	0	2	5
5	2	2.53920734766871	274	13	0	0	0	3	5
5	2	6.16445785784163	154	14	0	0	0	4	5
5	3	0.626370169920847	222	18	0	0	0	5	5
5	4	2.40894121001475	975	14	0	0	0	6	5
5	4	6.77514264150523	241	15	0	0	0	7	5
5	5	1.42368009407073	302	18	0	0	0	8	5
5	6	2.19324140483513	534	20	0	0	0	9	5
5	7	3.19542399607599	322	42	0	0	0	10	5
5	7	7.2315762382932	121	29	0	0	0	11	5
5	7	7.43226011958905	91	50	2	0	0	12	5
7	1	3.48421940696426	477	13	1	0	0	1	5
7	2	2.10854990337975	260	13	0	0	0	2	5
7	3	1.89833145821467	317	14	0	0	0	3	5
7	4	1.04796693567187	437	20	0	0	0	4	5
7	5	3.16171729774214	210	12	0	0	0	5	5
7	5	5.90384190203622	178	16	0	0	0	6	5
7	6	2.52046506432816	400	20	0	0	0	7	5
7	7	2.52330526337028	245	12	0	0	0	8	5
7	7	6.82219098019414	159	13	0	0	0	9	5
7	7	10.4359952649102	128	18	0	0	0	10	5
7	9	1.56066378508694	573	14	2	0	0	11	5
8	1	2.98586660972796	264	15	1	0	0	1	5
8	2	3.41536734602414	245	12	0	0	0	2	5
8	3	3.70304900500923	215	15	0	0	0	3	5
8	4	1.06929254136048	235	16	0	0	0	4	5
8	5	1.63817564980127	230	13	0	0	0	5	5
8	6	0.198184333974496	285	13	0	0	0	6	5
8	7	3.56886902544647	199	16	0	0	0	7	5
8	8	1.73655850952491	408	17	0	0	0	8	5
8	9	3.87004214152694	213	14	0	0	0	9	5
8	10	1.80000669090077	695	53	2	0	0	10	5
9	1	1.37139967898838	142	12	1	0	0	1	5
9	2	0.657863321946934	147	12	0	0	0	2	5
9	2	4.53750154958107	204	17	0	0	0	3	5
9	4	1.72140608076006	419	25	0	0	0	4	5
9	5	2.37976528913714	372	26	0	0	0	5	5
9	7	3.50052856933326	963	36	2	0	0	6	5
10	1	2.81684882310219	267	13	1	0	0	1	5
10	2	3.95376355014741	400	17	0	0	0	2	5
10	3	4.1222358297091	138	17	0	0	0	3	5
10	4	2.9376309781801	584	15	0	0	0	4	5
10	5	1.77873829263262	465	23	0	0	0	5	5
10	7	0.63317370112054	353	17	0	0	0	6	5
10	8	1.13949389522895	559	23	0	0	0	7	5
10	9	3.85794038278982	265	16	0	0	0	8	5
10	10	4.40708963316865	856	12	0	0	0	9	5
10	10	8.46696537057869	820	47	2	0	0	10	5
11	2	1.45664377487265	640	15	1	0	0	1	5
11	1	3.51881691790186	213	33	0	0	0	2	5
11	2	10.1577598252334	155	15	0	0	0	3	5
11	3	1.88946094410494	358	16	0	0	0	4	5
11	4	0.851131840609014	226	14	0	0	0	5	5
11	4	3.73398082028143	399	16	0	0	0	6	5
11	5	3.96012590778992	166	12	0	0	0	7	5
11	6	2.65726079582237	408	17	0	0	0	8	5
11	7	2.06767729530111	312	16	0	0	0	9	5
11	8	3.90970849455334	382	30	0	0	0	10	5
11	9	3.97211328172125	379	13	2	0	0	11	5
12	1	1.44761872291565	349	15	1	0	0	1	5
12	2	2.45455799275078	217	13	0	0	0	2	5
12	3	2.55627559730783	576	13	0	0	0	3	5
12	4	3.00561908469535	169	14	0	0	0	4	5
12	5	2.37411664798856	182	17	0	0	0	5	5
12	6	3.02300431439653	818	14	0	0	0	6	5
12	8	4.03649832145311	810	60	2	0	0	7	5
13	1	1.98197671817616	234	15	1	0	0	1	5
13	2	1.94715300854295	323	15	0	0	0	2	5
13	3	3.09497594228014	253	17	0	0	0	3	5
13	4	0.212979453150183	370	15	0	0	0	4	5
13	3	3.9726454031188	182	27	0	0	0	5	5
13	5	0.0992885329760611	218	18	0	0	0	6	5
13	6	1.53198962798342	437	16	0	0	0	7	5
13	8	0.412372732069343	315	13	0	0	0	8	5
13	8	4.6159371312242	881	64	2	0	0	9	5
14	1	4.12092140689492	393	26	1	0	0	1	5
14	2	2.53137061721645	192	14	0	0	0	2	5
14	1	8.35353215923533	379	17	0	0	0	3	5
14	2	4.47538134548813	161	20	0	0	0	4	5
14	3	1.24174872320145	650	14	0	0	0	5	5
14	4	2.07380039081909	220	12	0	0	0	6	5
14	5	1.75266330176964	193	13	0	0	0	7	5
14	5	4.67415191209875	206	13	0	0	0	8	5
14	5	7.93898245156743	144	15	0	0	0	9	5
14	6	2.60840018512681	276	14	0	0	0	10	5
14	7	2.1254326812923	418	18	0	0	0	11	5
14	8	2.77043793792836	397	36	2	0	0	12	5
16	1	2.8597193993628	249	12	1	0	0	1	5
16	2	3.28481814358383	424	19	0	0	0	2	5
16	3	2.51094883447513	344	22	0	0	0	3	5
16	4	4.96026470279321	329	20	0	0	0	4	5
16	5	1.09991424879991	461	15	0	0	0	5	5
16	6	5.17438983195461	199	17	0	0	0	6	5
16	6	12.5937486388721	242	12	0	0	0	7	5
16	6	15.3829480088316	324	56	2	0	0	8	5
17	2	1.02288676751778	900	13	1	0	0	1	5
17	3	1.86648976104334	200	12	0	0	0	2	5
17	4	1.37375195324421	464	12	0	0	0	3	5
17	5	1.22109909146093	488	15	0	0	0	4	5
17	6	1.71414818242192	277	15	0	0	0	5	5
17	7	3.09322163462639	985	16	0	0	0	6	5
17	9	3.62481178948656	375	54	2	0	0	7	5
18	2	2.57416301965714	644	15	1	0	0	1	5
18	1	2.9358276501298	202	25	0	0	0	2	5
18	3	1.56864059343934	258	13	0	0	0	3	5
18	3	5.26136161666363	134	13	0	0	0	4	5
18	4	2.40246391738765	149	14	0	0	0	5	5
18	5	2.3953285117168	239	17	0	0	0	6	5
18	6	1.68763381079771	683	28	0	0	0	7	5
18	7	6.00263629085384	238	16	0	0	0	8	5
18	8	2.42611526395194	310	13	0	0	0	9	5
18	9	2.16488709277473	303	16	0	0	0	10	5
18	10	3.7172586414963	746	45	2	0	0	11	5
19	1	1.16428151889704	200	13	1	0	0	1	5
19	2	1.96183331613429	160	17	0	0	0	2	5
19	3	1.21856436762027	405	14	0	0	0	3	5
19	4	2.39789949334227	306	14	0	0	0	4	5
19	5	2.61409352789633	628	21	0	0	0	5	5
19	6	2.29427623515949	341	12	0	0	0	6	5
19	7	0.176900770980865	334	33	0	0	0	7	5
19	9	2.23824299126863	370	31	0	0	0	8	5
19	11	5.19965949794278	185	18	2	0	0	9	5
23	1	2.08855149708688	382	12	1	0	0	1	5
23	2	3.85154195758514	269	22	0	0	0	2	5
23	4	0.928513938793913	205	21	0	0	0	3	5
23	5	1.06028142082505	365	27	0	0	0	4	5
23	6	3.67719533760101	413	29	0	0	0	5	5
23	7	4.51338547677733	426	52	2	0	0	6	5
24	2	1.27620081300847	580	16	1	0	0	1	5
24	3	2.02249320223927	218	16	0	0	0	2	5
24	4	1.18881123675965	290	15	0	0	0	3	5
24	5	1.97020990704186	244	21	0	0	0	4	5
24	6	1.60417678463273	279	15	0	0	0	5	5
24	5	2.15816745860502	265	13	0	0	0	6	5
24	4	2.44934235163964	196	34	0	0	0	7	5
24	6	5.15257701836526	503	21	0	0	0	8	5
24	8	1.69071309245192	202	21	0	0	0	9	5
24	10	1.01598334265873	478	12	0	0	0	10	5
24	10	5.09068939485587	387	68	2	0	0	11	5
25	1	1.44957611011341	279	13	1	0	0	1	5
25	2	1.27700155600905	380	17	0	0	0	2	5
25	3	2.47327133221552	409	13	0	0	0	3	5
25	4	2.22565093939193	380	21	0	0	0	4	5
25	4	9.79158623260446	390	12	0	0	0	5	5
25	5	0.835109886713326	260	17	0	0	0	6	5
25	7	0.402871816186234	370	19	0	0	0	7	5
25	8	4.86474931612611	200	20	2	0	0	8	5
26	1	2.69176825857721	347	13	1	0	0	1	5
26	2	1.57019934710115	173	16	0	0	0	2	5
26	3	1.85945041035302	205	17	0	0	0	3	5
26	4	2.54830773966387	745	14	0	0	0	4	5
26	5	2.8163192148786	222	18	0	0	0	5	5
26	6	2.22211104724556	331	15	0	0	0	6	5
26	7	2.59506327938288	162	25	2	0	0	7	5
27	2	0.691266646143049	428	12	1	0	0	1	5
27	2	5.1292874168139	210	14	0	0	0	2	5
27	3	1.01592143531889	389	15	0	0	0	3	5
27	2	6.93277528765611	441	24	0	0	0	4	5
27	4	3.53539503505453	216	14	0	0	0	5	5
27	4	6.77480157231912	146	27	0	0	0	6	5
27	5	2.40807270188816	343	16	0	0	0	7	5
27	6	2.45032121101394	163	17	2	0	0	8	5
28	1	2.84810238331556	174	13	1	0	0	1	5
28	1	3.25726811122149	690	14	0	0	0	2	5
28	2	3.88671166915447	195	14	0	0	0	3	5
28	3	2.94506802083924	396	17	0	0	0	4	5
28	4	2.83224266883917	381	12	0	0	0	5	5
28	4	4.58736703358591	238	13	0	0	0	6	5
28	5	0.0890675871632993	413	18	0	0	0	7	5
28	6	1.75237618247047	587	13	0	0	0	8	5
28	7	2.34386160806753	294	14	0	0	0	9	5
28	8	0.543733130209148	133	23	0	0	0	10	5
28	6	2.25323176500387	339	36	0	0	0	11	5
28	10	0.529644589638337	385	32	0	0	0	12	5
28	10	11.9292028185446	244	13	0	0	0	13	5
28	10	14.227594597498	163	50	2	0	0	14	5
29	1	2.40836160629988	238	13	1	0	0	1	5
29	2	6.54229515651241	912	17	0	0	0	2	5
29	4	1.61068377178162	535	13	0	0	0	3	5
29	3	1.96919489325956	271	18	0	0	0	4	5
29	4	2.38598546199501	156	13	0	0	0	5	5
29	5	3.41238849726506	221	28	0	0	0	6	5
29	6	4.95909890136681	181	16	0	0	0	7	5
29	7	3.17520327540115	221	12	0	0	0	8	5
29	7	7.00592936645262	340	13	0	0	0	9	5
29	8	1.11867724475451	363	53	2	0	0	10	5
30	1	1.29715686314739	305	14	1	0	0	1	5
30	2	2.73078426718712	184	15	0	0	0	2	5
30	3	1.87361606885679	189	14	0	0	0	3	5
30	2	5.14050005492754	535	15	0	0	0	4	5
30	3	2.42819140921347	187	14	0	0	0	5	5
30	4	3.54317248938605	396	17	0	0	0	6	5
30	5	2.6883548873011	181	14	0	0	0	7	5
30	6	1.51463383506052	276	29	2	0	0	8	5
31	2	0.908720866311342	561	13	1	0	0	1	5
31	3	3.50640107993968	609	15	0	0	0	2	5
31	4	2.11807797010988	489	20	0	0	0	3	5
31	3	5.58733454486355	514	14	0	0	0	4	5
31	4	2.85481090191752	374	15	0	0	0	5	5
31	5	1.72786471946165	287	15	0	0	0	6	5
31	6	0.852641849312931	335	17	0	0	0	7	5
31	7	1.1039111209102	230	15	0	0	0	8	5
31	8	3.47134901070967	578	12	0	0	0	9	5
31	9	2.63451302540489	311	12	0	0	0	10	5
31	9	5.72659817524254	613	12	0	0	0	11	5
31	9	7.47575656394474	265	53	2	0	0	12	5
33	1	1.34105541277677	367	13	1	0	0	1	5
33	2	2.37556306645274	505	18	0	0	0	2	5
33	4	0.627115501556545	365	16	0	0	0	3	5
33	5	1.54070501960814	203	14	0	0	0	4	5
33	6	4.73739120247774	398	17	2	0	0	5	5
34	1	2.90983367688023	288	14	1	0	0	1	5
34	2	2.14038256974891	369	15	0	0	0	2	5
34	3	2.100924664177	272	18	0	0	0	3	5
34	2	4.5750028626062	462	15	0	0	0	4	5
34	3	3.43078573746607	272	15	0	0	0	5	5
34	4	2.10424085543491	259	14	0	0	0	6	5
34	5	2.7768054837361	189	14	0	0	0	7	5
34	4	2.00552265555598	115	24	0	0	0	8	5
34	6	0.409651797031984	278	18	0	0	0	9	5
34	7	3.96804207609966	400	29	0	0	0	10	5
34	8	4.95416923984885	314	13	0	0	0	11	5
34	8	11.4995426353998	772	57	2	0	0	12	5
35	1	3.30990209430456	516	19	1	0	0	1	5
35	2	7.13802739256062	795	14	0	0	0	2	5
35	4	1.97801768220961	199	12	0	0	0	3	5
35	4	4.47807230940089	234	18	0	0	0	4	5
35	4	10.6894102930091	144	12	0	0	0	5	5
35	5	1.56340102362446	555	17	0	0	0	6	5
35	6	5.03319589025341	516	69	2	0	0	7	5
36	1	2.14766740403138	246	12	1	0	0	1	5
36	2	2.71084670256823	592	16	0	0	0	2	5
36	3	3.67871308512986	309	15	0	0	0	3	5
36	4	1.66484869061969	118	15	0	0	0	4	5
36	3	4.4139602323994	278	14	0	0	0	5	5
36	4	3.46252116467804	280	12	0	0	0	6	5
36	5	2.95468866429292	444	22	0	0	0	7	5
